object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
834,0,835,0,Plaques,1.0,0.0,1025.5,433.5,4.0,1025.0,433.0,1027.0,435.0
835,0,836,0,Plaques,1.0,0.0,1044.5,434.5,12.0,1043.0,433.0,1047.0,437.0
836,0,837,0,Plaques,1.0,0.0,983.0,434.7143,7.0,982.0,434.0,985.0,437.0
837,0,838,0,Plaques,1.0,0.0,994.5,434.5,4.0,994.0,434.0,996.0,436.0
838,0,839,0,Plaques,1.0,0.0,1075.1212,441.18182,66.0,1070.0,434.0,1081.0,448.0
839,0,840,0,Plaques,1.0,0.0,1068.5714,437.57144,14.0,1067.0,435.0,1071.0,441.0
840,0,841,0,Plaques,1.0,0.0,199.08824,440.45587,68.0,194.0,436.0,205.0,448.0
841,0,842,0,Plaques,1.0,0.0,256.0,437.2,10.0,255.0,436.0,258.0,440.0
842,0,843,0,Plaques,1.0,0.0,924.38464,437.3846,13.0,923.0,436.0,927.0,440.0
843,0,844,0,Plaques,1.0,0.0,948.0,436.5,6.0,947.0,436.0,950.0,438.0
844,0,845,0,Plaques,1.0,0.0,1056.4166,438.16666,12.0,1055.0,436.0,1059.0,441.0
845,0,846,0,Plaques,1.0,0.0,1062.3684,438.0,19.0,1060.0,436.0,1066.0,441.0
846,0,847,0,Plaques,1.0,0.0,152.1579,441.94736,19.0,151.0,438.0,155.0,446.0
847,0,848,0,Plaques,1.0,0.0,158.4,439.2,5.0,158.0,438.0,160.0,441.0
848,0,849,0,Plaques,1.0,0.0,165.15909,447.20456,44.0,162.0,440.0,170.0,454.0
849,0,850,0,Plaques,1.0,0.0,177.0,441.8,10.0,176.0,440.0,179.0,444.0
850,0,851,0,Plaques,1.0,0.0,1037.5,441.0,6.0,1037.0,440.0,1039.0,443.0
851,0,852,0,Plaques,1.0,0.0,251.5,441.5,4.0,251.0,441.0,253.0,443.0
852,0,853,0,Plaques,1.0,0.0,966.5,442.0,6.0,966.0,441.0,968.0,444.0
853,0,854,0,Plaques,1.0,0.0,972.0,442.8,10.0,971.0,441.0,974.0,445.0
854,0,855,0,Plaques,1.0,0.0,141.5,442.5,4.0,141.0,442.0,143.0,444.0
855,0,856,0,Plaques,1.0,0.0,895.2632,446.9737,38.0,893.0,442.0,898.0,452.0
856,0,857,0,Plaques,1.0,0.0,1026.5,443.0,6.0,1026.0,442.0,1028.0,445.0
857,0,858,0,Plaques,1.0,0.0,1064.375,443.625,16.0,1062.0,442.0,1067.0,447.0
858,0,859,0,Plaques,1.0,0.0,209.66667,444.1111,9.0,208.0,443.0,212.0,446.0
